sample_index,g_value
8967,20.16961070741472
8968,20.169102927412638
8969,20.16808736740849
8970,20.166564027402245
8971,20.165040687396
8972,20.165548467398082
8973,20.169102927412638
8974,20.172149607425126
8975,20.170626267418882
8976,20.167579587406408
8977,20.16808736740849
8978,20.171134047420963
8979,20.172149607425126
8980,20.171134047420963
8981,20.16961070741472
8982,20.16859514741057
8983,20.16808736740849
8984,20.16859514741057
8985,20.1701184874168
8986,20.172149607425126
8987,20.174180727433438
8988,20.17468850743552
8989,20.17316516742929
8990,20.1701184874168
8991,20.16859514741057
8992,20.16961070741472
8993,20.171641827423045
8994,20.172149607425126
8995,20.16961070741472
8996,20.16808736740849
8997,20.171641827423045
8998,20.176211847441763
8999,20.176211847441763
9000,20.172657387427208
9001,20.16961070741472
9002,20.16961070741472
9003,20.171134047420963
9004,20.171641827423045
9005,20.1701184874168
9006,20.16859514741057
9007,20.16961070741472
9008,20.171641827423045
9009,20.172657387427208
9010,20.171134047420963
9011,20.16859514741057
9012,20.169102927412638
9013,20.171641827423045
9014,20.172657387427208
9015,20.17316516742929
9016,20.172149607425126
9017,20.170626267418882
9018,20.16859514741057
9019,20.169102927412638
9020,20.171134047420963
9021,20.172657387427208
9022,20.17367294743137
9023,20.174180727433438
9024,20.175704067439682
9025,20.176211847441763
9026,20.175704067439682
9027,20.17367294743137
9028,20.171641827423045
9029,20.16961070741472
9030,20.16808736740849
9031,20.16808736740849
9032,20.16859514741057
9033,20.16961070741472
9034,20.171134047420963
9035,20.171641827423045
9036,20.1701184874168
9037,20.16859514741057
9038,20.169102927412638
9039,20.1701184874168
9040,20.172657387427208
9041,20.1751962874376
9042,20.17468850743552
9043,20.170626267418882
9044,20.16859514741057
9045,20.16859514741057
9046,20.16808736740849
9047,20.166564027402245
9048,20.16808736740849
9049,20.171641827423045
9050,20.17316516742929
9051,20.171134047420963
9052,20.169102927412638
9053,20.167579587406408
9054,20.167579587406408
9055,20.169102927412638
9056,20.1701184874168
9057,20.171134047420963
9058,20.17367294743137
9059,20.176211847441763
9060,20.174180727433438
9061,20.170626267418882
9062,20.1701184874168
9063,20.17367294743137
9064,20.177227407445926
9065,20.177227407445926
9066,20.175704067439682
9067,20.17468850743552
9068,20.17367294743137
9069,20.171641827423045
9070,20.16961070741472
9071,20.167579587406408
9072,20.167071807404326
9073,20.167579587406408
9074,20.16859514741057
9075,20.169102927412638
9076,20.16961070741472
9077,20.169102927412638
9078,20.16808736740849
9079,20.167579587406408
9080,20.16961070741472
9081,20.171134047420963
9082,20.170626267418882
9083,20.169102927412638
9084,20.16961070741472
9085,20.17316516742929
9086,20.176211847441763
9087,20.177227407445926
9088,20.176211847441763
9089,20.172149607425126
9090,20.167579587406408
9091,20.165040687396
9092,20.166564027402245
9093,20.169102927412638
9094,20.171641827423045
9095,20.172657387427208
9096,20.17468850743552
9097,20.176719627443845
9098,20.175704067439682
9099,20.174180727433438
9100,20.174180727433438
9101,20.17316516742929
9102,20.17316516742929
9103,20.175704067439682
9104,20.176719627443845
9105,20.17367294743137
9106,20.170626267418882
9107,20.171134047420963
9108,20.172657387427208
9109,20.17367294743137
9110,20.175704067439682
9111,20.178750747452156
9112,20.181289647462563
9113,20.178750747452156
9114,20.17367294743137
9115,20.1701184874168
9116,20.1701184874168
9117,20.171641827423045
9118,20.170626267418882
9119,20.167579587406408
9120,20.167071807404326
9121,20.171134047420963
9122,20.17468850743552
9123,20.174180727433438
9124,20.172657387427208
9125,20.171134047420963
9126,20.1701184874168
9127,20.1701184874168
9128,20.171641827423045
9129,20.17316516742929
9130,20.172657387427208
9131,20.171134047420963
9132,20.171134047420963
9133,20.17367294743137
9134,20.1751962874376
9135,20.17468850743552
9136,20.174180727433438
9137,20.17468850743552
9138,20.17468850743552
9139,20.174180727433438
9140,20.174180727433438
9141,20.174180727433438
9142,20.172149607425126
9143,20.170626267418882
9144,20.171134047420963
9145,20.17367294743137
9146,20.17468850743552
9147,20.17316516742929
9148,20.170626267418882
9149,20.170626267418882
9150,20.172657387427208
9151,20.17316516742929
9152,20.171641827423045
9153,20.1701184874168
9154,20.1701184874168
9155,20.170626267418882
9156,20.16961070741472
9157,20.16961070741472
9158,20.171134047420963
9159,20.174180727433438
9160,20.177227407445926
9161,20.17824296745009
9162,20.176211847441763
9163,20.171134047420963
9164,20.16961070741472
9165,20.172149607425126
9166,20.17468850743552
9167,20.174180727433438
9168,20.172657387427208
9169,20.172657387427208
9170,20.171641827423045
9171,20.1701184874168
9172,20.16961070741472
9173,20.170626267418882
9174,20.171641827423045
9175,20.171134047420963
9176,20.1701184874168
9177,20.170626267418882
9178,20.171641827423045
9179,20.171134047420963
9180,20.169102927412638
9181,20.167071807404326
9182,20.166056247400164
9183,20.166564027402245
9184,20.167579587406408
9185,20.16961070741472
9186,20.170626267418882
9187,20.1701184874168
9188,20.16961070741472
9189,20.171134047420963
9190,20.171641827423045
9191,20.170626267418882
9192,20.169102927412638
9193,20.170626267418882
9194,20.174180727433438
9195,20.176211847441763
9196,20.1751962874376
9197,20.171134047420963
9198,20.167579587406408
9199,20.167071807404326
9200,20.16961070741472
9201,20.171641827423045
9202,20.171134047420963
9203,20.170626267418882
9204,20.171134047420963
9205,20.170626267418882
9206,20.16808736740849
9207,20.166564027402245
9208,20.169102927412638
9209,20.172657387427208
9210,20.17468850743552
9211,20.17367294743137
9212,20.172149607425126
9213,20.17367294743137
9214,20.176719627443845
9215,20.177227407445926
9216,20.174180727433438
9217,20.16961070741472
9218,20.16859514741057
9219,20.171641827423045
9220,20.1751962874376
9221,20.174180727433438
9222,20.171134047420963
9223,20.16961070741472
9224,20.1701184874168
9225,20.171641827423045
9226,20.172657387427208
9227,20.17367294743137
9228,20.1751962874376
9229,20.17468850743552
9230,20.17367294743137
9231,20.172149607425126
9232,20.171641827423045
9233,20.171641827423045
9234,20.174180727433438
9235,20.175704067439682
9236,20.17367294743137
9237,20.170626267418882
9238,20.16808736740849
9239,20.166564027402245
9240,20.167071807404326
9241,20.16808736740849
9242,20.167579587406408
9243,20.167071807404326
9244,20.16859514741057
9245,20.1701184874168
9246,20.171641827423045
9247,20.172149607425126
9248,20.171134047420963
9249,20.169102927412638
9250,20.16961070741472
9251,20.172657387427208
9252,20.174180727433438
9253,20.172149607425126
9254,20.16859514741057
9255,20.167579587406408
9256,20.1701184874168
9257,20.17367294743137
9258,20.174180727433438
9259,20.172657387427208
9260,20.171134047420963
9261,20.1701184874168
9262,20.169102927412638
9263,20.169102927412638
9264,20.1701184874168
9265,20.1701184874168
9266,20.169102927412638
9267,20.1701184874168
9268,20.17316516742929
9269,20.17468850743552
9270,20.17367294743137
9271,20.171641827423045
9272,20.1701184874168
9273,20.1701184874168
9274,20.170626267418882
9275,20.171134047420963
9276,20.17316516742929
9277,20.175704067439682
9278,20.176211847441763
9279,20.172657387427208
9280,20.167579587406408
9281,20.165548467398082
9282,20.16859514741057
9283,20.171641827423045
9284,20.17367294743137
9285,20.174180727433438
9286,20.172657387427208
9287,20.170626267418882
9288,20.171134047420963
9289,20.172657387427208
9290,20.17367294743137
9291,20.17316516742929
9292,20.1701184874168
9293,20.16808736740849
9294,20.16808736740849
9295,20.169102927412638
9296,20.169102927412638
9297,20.16961070741472
9298,20.171641827423045
9299,20.17367294743137
9300,20.17367294743137
9301,20.170626267418882
9302,20.167579587406408
9303,20.166564027402245
9304,20.16808736740849
9305,20.1701184874168
9306,20.1701184874168
9307,20.16859514741057
9308,20.167579587406408
9309,20.169102927412638
9310,20.172149607425126
9311,20.17468850743552
9312,20.17468850743552
9313,20.1751962874376
9314,20.177227407445926
9315,20.177227407445926
9316,20.17367294743137
9317,20.170626267418882
9318,20.171641827423045
9319,20.17367294743137
9320,20.17367294743137
9321,20.170626267418882
9322,20.167579587406408
9323,20.166056247400164
9324,20.166564027402245
9325,20.167579587406408
9326,20.170626267418882
9327,20.17367294743137
9328,20.17468850743552
9329,20.174180727433438
9330,20.17367294743137
9331,20.1751962874376
9332,20.177227407445926
9333,20.178750747452156
9334,20.178750747452156
9335,20.176719627443845
9336,20.174180727433438
9337,20.172657387427208
9338,20.172657387427208
9339,20.17367294743137
9340,20.17367294743137
9341,20.172657387427208
9342,20.171134047420963
9343,20.172657387427208
9344,20.17468850743552
9345,20.174180727433438
9346,20.171134047420963
9347,20.169102927412638
9348,20.16961070741472
9349,20.172657387427208
9350,20.175704067439682
9351,20.176719627443845
9352,20.174180727433438
9353,20.171641827423045
9354,20.171134047420963
9355,20.17316516742929
9356,20.175704067439682
9357,20.175704067439682
9358,20.17468850743552
9359,20.17367294743137
9360,20.17316516742929
9361,20.172657387427208
9362,20.171134047420963
9363,20.16961070741472
9364,20.167579587406408
9365,20.166056247400164
9366,20.164025127391852
9367,20.16453290739392
9368,20.16859514741057
9369,20.17468850743552
9370,20.17824296745009
9371,20.17824296745009
9372,20.175704067439682
9373,20.17316516742929
9374,20.171641827423045
9375,20.1701184874168
9376,20.16961070741472
9377,20.171134047420963
9378,20.170626267418882
9379,20.167579587406408
9380,20.167071807404326
9381,20.16961070741472
9382,20.17367294743137
9383,20.177735187448008
9384,20.177735187448008
9385,20.172657387427208
9386,20.169102927412638
9387,20.16859514741057
9388,20.16808736740849
9389,20.166564027402245
9390,20.167071807404326
9391,20.170626267418882
9392,20.1751962874376
9393,20.177735187448008
9394,20.176719627443845
9395,20.17367294743137
9396,20.16961070741472
9397,20.167071807404326
9398,20.167579587406408
9399,20.169102927412638
9400,20.170626267418882
9401,20.171134047420963
9402,20.171134047420963
9403,20.16961070741472
9404,20.167579587406408
9405,20.16453290739392
9406,20.16300956738769
9407,20.165548467398082
9408,20.170626267418882
9409,20.1751962874376
9410,20.176719627443845
9411,20.175704067439682
9412,20.17367294743137
9413,20.172657387427208
9414,20.172149607425126
9415,20.171641827423045
9416,20.17316516742929
9417,20.1751962874376
9418,20.175704067439682
9419,20.175704067439682
9420,20.175704067439682
9421,20.174180727433438
9422,20.171641827423045
9423,20.16961070741472
9424,20.16808736740849
9425,20.166564027402245
9426,20.165548467398082
9427,20.167071807404326
9428,20.1701184874168
9429,20.172149607425126
9430,20.171641827423045
9431,20.172657387427208
9432,20.175704067439682
9433,20.176211847441763
9434,20.17468850743552
9435,20.17367294743137
9436,20.17367294743137
9437,20.17316516742929
9438,20.17367294743137
9439,20.17468850743552
9440,20.17468850743552
9441,20.1751962874376
9442,20.175704067439682
9443,20.17468850743552
9444,20.171641827423045
9445,20.16859514741057
9446,20.16808736740849
9447,20.169102927412638
9448,20.16961070741472
9449,20.16859514741057
9450,20.167071807404326
9451,20.16859514741057
9452,20.17316516742929
9453,20.175704067439682
9454,20.174180727433438
9455,20.170626267418882
9456,20.16859514741057
9457,20.167071807404326
9458,20.165548467398082
9459,20.167579587406408
9460,20.171641827423045
9461,20.17316516742929
9462,20.171134047420963
9463,20.16859514741057
9464,20.16808736740849
9465,20.16859514741057
9466,20.169102927412638
9467,20.171134047420963
9468,20.1751962874376
9469,20.177735187448008
9470,20.177735187448008
9471,20.176211847441763
9472,20.17468850743552
9473,20.172657387427208
9474,20.171134047420963
9475,20.171641827423045
9476,20.17367294743137
9477,20.17468850743552
9478,20.1751962874376
9479,20.175704067439682
9480,20.177735187448008
9481,20.177735187448008
9482,20.175704067439682
9483,20.17316516742929
9484,20.172149607425126
9485,20.171134047420963
9486,20.167579587406408
9487,20.164025127391852
9488,20.164025127391852
9489,20.167071807404326
9490,20.170626267418882
9491,20.171641827423045
9492,20.172657387427208
9493,20.174180727433438
9494,20.176211847441763
9495,20.175704067439682
9496,20.17367294743137
9497,20.17316516742929
9498,20.17367294743137
9499,20.174180727433438
9500,20.17367294743137
9501,20.174180727433438
9502,20.1751962874376
9503,20.1751962874376
9504,20.1751962874376
9505,20.176719627443845
9506,20.177735187448008
9507,20.175704067439682
9508,20.170626267418882
9509,20.165548467398082
9510,20.164025127391852
9511,20.166056247400164
9512,20.167579587406408
9513,20.167579587406408
9514,20.16808736740849
9515,20.171134047420963
9516,20.17468850743552
9517,20.176719627443845
9518,20.176211847441763
9519,20.1751962874376
9520,20.175704067439682
9521,20.177735187448008
9522,20.17824296745009
9523,20.176719627443845
9524,20.174180727433438
9525,20.172149607425126
9526,20.171134047420963
9527,20.171641827423045
9528,20.171134047420963
9529,20.169102927412638
9530,20.167579587406408
9531,20.169102927412638
9532,20.171641827423045
9533,20.172657387427208
9534,20.171641827423045
9535,20.171641827423045
9536,20.172149607425126
9537,20.171641827423045
9538,20.171134047420963
9539,20.171641827423045
9540,20.171641827423045
9541,20.171641827423045
9542,20.170626267418882
9543,20.16808736740849
9544,20.166564027402245
9545,20.16859514741057
9546,20.170626267418882
9547,20.172149607425126
9548,20.172657387427208
9549,20.172149607425126
9550,20.16961070741472
9551,20.166564027402245
9552,20.16453290739392
9553,20.164025127391852
9554,20.166564027402245
9555,20.171134047420963
9556,20.17367294743137
9557,20.172657387427208
9558,20.171641827423045
9559,20.171641827423045
9560,20.171641827423045
9561,20.171134047420963
9562,20.170626267418882
9563,20.16961070741472
9564,20.1701184874168
9565,20.171134047420963
9566,20.171134047420963
9567,20.1701184874168
9568,20.169102927412638
9569,20.16808736740849
9570,20.167579587406408
9571,20.165548467398082
9572,20.164025127391852
9573,20.165548467398082
9574,20.169102927412638
9575,20.172657387427208
9576,20.17367294743137
9577,20.17316516742929
9578,20.172149607425126
9579,20.171134047420963
9580,20.16859514741057
9581,20.166056247400164
9582,20.166056247400164
9583,20.16859514741057
9584,20.1701184874168
9585,20.16859514741057
9586,20.167579587406408
9587,20.167579587406408
9588,20.16808736740849
9589,20.16808736740849
9590,20.167071807404326
9591,20.165548467398082
9592,20.165548467398082
9593,20.169102927412638
9594,20.17316516742929
9595,20.1751962874376
9596,20.174180727433438
9597,20.172657387427208
9598,20.171134047420963
9599,20.16961070741472
9600,20.16859514741057
9601,20.16859514741057
9602,20.170626267418882
9603,20.17316516742929
9604,20.1751962874376
9605,20.174180727433438
9606,20.171641827423045
9607,20.170626267418882
9608,20.171134047420963
